image,group_idx,median_m,mean_m,count
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/503_left.jpg",2,5.796867899165599,5.796867899165599,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/503_left.jpg",3,2.2499071587540254,2.2499071587540254,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/503_left.jpg",4,4.209378862832594,4.209378862832594,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5040_left.jpg",0,17.887366160674034,17.26382627889053,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5040_right.jpg",0,5.574697929421102,5.787273065216085,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5040_right.jpg",1,16.853324265582394,16.853324265582394,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5040_right.jpg",2,28.27448473836196,28.27448473836196,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5040_right.jpg",3,8.168550664613136,8.168550664613136,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5041_left.jpg",0,19.664801939706983,19.520378154647847,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5041_left.jpg",1,33.3155128572364,33.3155128572364,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5041_left.jpg",2,104.85905500765206,104.85905500765206,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5041_right.jpg",0,44.23598590733689,44.23598590733689,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5041_right.jpg",1,22.58697702091713,22.58697702091713,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5041_right.jpg",2,20.4078059193853,20.4078059193853,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5042_left.jpg",0,11.628349247227778,11.628349247227778,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5042_left.jpg",1,21.745636657651325,21.673061012875863,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5042_left.jpg",2,20.182076212643146,20.182076212643146,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5042_right.jpg",0,29.896424117801608,27.0704903388439,12
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5042_right.jpg",1,2.603949764221782,2.344405156146266,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_left.jpg",0,25.00979650648751,25.00979650648751,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_left.jpg",1,24.596693066856194,24.596693066856194,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_left.jpg",2,26.72145446992488,24.807763435236815,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_left.jpg",3,11.682857378882904,11.682857378882904,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_right.jpg",0,32.48515070495664,40.36375882877508,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_right.jpg",1,3.0155024287143064,3.126864577698338,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_right.jpg",2,446.6399847582108,446.6399847582108,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_right.jpg",3,0.35303703505084105,0.35303703505084105,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_right.jpg",4,553.2370363464426,553.2370363464426,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5043_right.jpg",5,0.8514257567023774,1.0848666795423763,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_left.jpg",0,22.62590960988797,22.62590960988797,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_left.jpg",1,9.353372669248698,9.503383440864681,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_right.jpg",0,28.844507264473176,31.41152943139071,7
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_right.jpg",1,290.2351287081711,290.2351287081711,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_right.jpg",2,31.173487526605275,28.24032283393438,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_right.jpg",3,9.618089279177575,9.618089279177575,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_right.jpg",4,11.725912830832204,11.725912830832204,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_right.jpg",5,0.6049008972392212,0.6049008972392212,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5044_right.jpg",6,1.2479771784729616,1.2479771784729616,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5045_left.jpg",0,16.117176183320208,16.117176183320208,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5045_left.jpg",1,9.761125484853107,9.761125484853107,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5045_right.jpg",0,12.10361413041371,11.691570554292783,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5045_right.jpg",1,11.708592968348066,11.708592968348066,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5046_right.jpg",0,9.365393919239125,9.220077339162122,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5046_right.jpg",1,18.628094229053467,23.235031444049024,15
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5047_right.jpg",0,13.785869105017204,17.837211964168905,8
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5047_right.jpg",1,12.105978014273557,12.105978014273557,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5047_right.jpg",2,56.352761483661446,43.66611070859282,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5047_right.jpg",3,85.48081211169226,85.48081211169226,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5048_left.jpg",0,14.101056670896028,14.301970951019124,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5048_left.jpg",1,18.778158729287945,18.778158729287945,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5048_right.jpg",0,26.069626691750067,26.069626691750067,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5048_right.jpg",1,19.853943578518663,19.853943578518663,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_left.jpg",0,11.823357162635894,12.249022784748536,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_left.jpg",1,3.054413879544225,3.1755718011268925,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_left.jpg",2,2.0272461490187195,2.0272461490187195,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_left.jpg",3,3.5327885154223644,3.5327885154223644,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_left.jpg",4,20.12839007290241,20.12839007290241,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_right.jpg",0,40.334185965929194,40.334185965929194,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_right.jpg",1,4.0212171040746245,3.9203734118905222,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_right.jpg",2,105.46910515453695,105.46910515453695,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_right.jpg",3,1.8110704645717837,1.8110704645717837,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_right.jpg",4,111.05888588644189,111.05888588644189,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5049_right.jpg",5,22.24566527317595,22.24566527317595,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/504_left.jpg",0,8.248604078155942,7.885878293548321,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/504_left.jpg",1,8.001332853941124,8.001332853941124,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_left.jpg",0,11.823357162635894,12.249022784748536,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_left.jpg",1,3.054413879544225,3.1755718011268925,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_left.jpg",2,2.0272461490187195,2.0272461490187195,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_left.jpg",3,3.5327885154223644,3.5327885154223644,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_left.jpg",4,20.12839007290241,20.12839007290241,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_right.jpg",0,40.334185965929194,40.334185965929194,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_right.jpg",1,3.7334579679505797,3.8002188477008967,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_right.jpg",2,105.46910515453695,105.46910515453695,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_right.jpg",3,1.8110704645717837,1.8110704645717837,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_right.jpg",4,111.05888588644189,111.05888588644189,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5050_right.jpg",5,22.24566527317595,22.24566527317595,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_left.jpg",0,39.163005554661424,39.163005554661424,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_left.jpg",1,20.66116242548597,18.26953472012845,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_left.jpg",2,4.212259313956044,4.212259313956044,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_left.jpg",3,10.435293870715752,10.435293870715752,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_right.jpg",0,3.8071334811164625,3.835146823378018,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_right.jpg",1,46.52079306595665,45.08721381094266,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_right.jpg",2,216.39766595551063,216.39766595551063,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5051_right.jpg",3,40.99333108841507,40.99333108841507,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_left.jpg",0,18.772424567883984,18.1811236042052,13
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_left.jpg",1,92.91224466710192,92.91224466710192,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_left.jpg",2,33.97555192287459,33.97555192287459,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_left.jpg",3,79.57437128242917,79.57437128242917,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_left.jpg",4,284.028966060429,284.028966060429,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_right.jpg",0,24.977029958734857,25.849591720023984,7
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_right.jpg",1,24.271010485882712,27.74155468431236,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5052_right.jpg",2,20.364039214949045,33.41895522382917,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5053_left.jpg",0,18.772424567883984,18.1811236042052,13
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5053_left.jpg",1,33.97555192287459,33.97555192287459,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5053_left.jpg",2,79.57437128242917,79.57437128242917,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5053_left.jpg",3,263.96362861009635,263.96362861009635,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5053_right.jpg",0,24.977029958734857,25.849591720023984,7
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5053_right.jpg",1,24.844266351140824,28.7489690712286,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5053_right.jpg",2,20.364039214949045,33.41895522382917,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5054_left.jpg",0,19.592655653339392,19.592655653339392,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5054_left.jpg",1,25.9532777537675,25.9532777537675,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5054_left.jpg",2,412.58554419512654,412.58554419512654,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5054_right.jpg",0,12.81237933934706,14.760676031999239,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5054_right.jpg",1,3.81069317027647,4.734811457643529,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5054_right.jpg",2,16.53084661433017,16.53084661433017,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5054_right.jpg",3,315.66140888283417,315.66140888283417,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_left.jpg",0,35.597640741346424,46.86497148596659,8
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_left.jpg",1,421.6691601979305,421.6691601979305,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_left.jpg",2,24.46539214895342,27.069234635172958,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_left.jpg",3,29.226433424143604,29.226433424143604,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_left.jpg",4,43.82358312107715,42.241895152281735,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_left.jpg",5,205.38309594907497,205.38309594907497,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_right.jpg",0,24.039329642696593,20.565038580180797,18
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_right.jpg",1,12.101769085129582,12.101769085129582,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5055_right.jpg",2,19.20746460576548,19.20746460576548,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_left.jpg",0,37.642059408905936,35.711258483511365,20
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_left.jpg",1,26.150765751086993,26.34761312991439,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_left.jpg",2,88.77341596613128,88.77341596613128,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_left.jpg",3,1128.2500358751004,1128.2500358751004,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_left.jpg",4,677.1661933916904,677.1661933916904,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_left.jpg",5,26.834766721835507,26.834766721835507,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_right.jpg",0,320.30430736476467,320.30430736476467,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_right.jpg",1,5.576113838822613,5.678087480361506,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_right.jpg",2,270.37041183901533,270.37041183901533,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_right.jpg",3,121.6277659070874,121.6277659070874,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_right.jpg",4,1.031354180452232,1.031354180452232,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5056_right.jpg",5,32.2972799407495,32.2972799407495,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_left.jpg",0,46.83737563267728,46.83737563267728,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_left.jpg",1,72.62891575520194,72.62891575520194,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_left.jpg",2,26.481881319854082,29.656578161432375,17
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_left.jpg",3,213.34341580955933,213.34341580955933,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_left.jpg",4,11.573406158513894,11.573406158513894,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",0,222.08279816205985,222.08279816205985,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",1,166.3471584542229,166.3471584542229,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",2,99.1614865074284,99.1614865074284,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",3,18.636703214026713,18.636703214026713,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",4,59.65841278768022,59.65841278768022,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",5,3.756455303494583,4.208568259860147,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",6,13.976381417715281,13.976381417715281,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",7,235.1710541246676,235.1710541246676,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5057_right.jpg",8,288.44111461536266,288.44111461536266,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5058_left.jpg",0,144.59377226044248,138.7422026092994,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5058_left.jpg",1,18.39646111046995,17.653423091482303,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5058_left.jpg",2,49.738549401369156,49.86279302444172,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5058_left.jpg",3,201.35393067967814,201.35393067967814,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5058_left.jpg",4,100.96791338047387,100.96791338047387,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5058_right.jpg",0,12.0113352189444,11.872361934165262,8
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5058_right.jpg",1,14.133158622791955,12.942213822031777,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5059_left.jpg",0,41.97690603282923,41.97690603282923,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5059_right.jpg",0,40.23346262893438,40.23346262893438,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5059_right.jpg",1,22.408420697407895,22.408420697407895,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5059_right.jpg",2,52.94583241848683,52.94583241848683,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/505_left.jpg",0,17.1940268522327,17.1940268522327,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5060_right.jpg",0,95.18773097837065,95.18773097837065,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5060_right.jpg",1,20.21941393773978,24.249973809114472,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5060_right.jpg",2,339.0804362432899,339.0804362432899,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5060_right.jpg",3,23.322872739117344,23.322872739117344,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_left.jpg",0,15.84221657950784,15.84221657950784,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_left.jpg",1,3.354061632034532,3.354061632034532,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_left.jpg",2,99.33216468320433,99.33216468320433,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_left.jpg",3,21.679468777361684,21.679468777361684,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_right.jpg",0,15.59778840412637,16.789897894164667,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_right.jpg",1,18.735992406432295,18.735992406432295,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_right.jpg",2,21.53552401469073,21.53552401469073,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_right.jpg",3,19.200819036377407,19.200819036377407,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5061_right.jpg",4,8.569317411596233,8.569317411596233,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5062_left.jpg",0,19.771924767183258,18.268517003264325,12
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5062_left.jpg",1,21.278985060263878,21.113927547994933,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5062_left.jpg",2,20.078390819416,20.422816793735898,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5062_right.jpg",0,17.63128847895997,17.282319276853872,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5062_right.jpg",1,19.80938662243816,19.80938662243816,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5062_right.jpg",2,1.4939862866426992,1.4939862866426992,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5063_right.jpg",0,60.30269567565028,56.97281055497431,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5063_right.jpg",1,14.77733728469465,23.295039396462112,12
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5065_left.jpg",0,18.751891565763643,18.751891565763643,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5065_right.jpg",0,9.41494876889833,9.247118429254973,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5065_right.jpg",1,44.07308470688018,44.07308470688018,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5065_right.jpg",2,14.493798228928544,14.493798228928544,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5065_right.jpg",3,11.522719544957011,11.522719544957011,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5065_right.jpg",4,10.61560512522383,10.61560512522383,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5066_left.jpg",0,27.7801364165619,28.428122885654904,6
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5066_left.jpg",1,1.4276012518218935,1.4276012518218935,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5066_left.jpg",2,3.2717709285768866,3.2717709285768866,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5066_right.jpg",0,24.991130435448365,27.736479240422778,13
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5066_right.jpg",1,74.47736468183896,75.53248033666367,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_left.jpg",0,5.808404629615781,6.601368119384087,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_left.jpg",1,6.176450273186463,6.092784025490971,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_right.jpg",0,20.59495046975716,20.48296782803109,10
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_right.jpg",1,79.98078623304868,82.3252328495091,3
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_right.jpg",2,124.9694679156498,124.9694679156498,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_right.jpg",3,13.534900388589671,13.534900388589671,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_right.jpg",4,981.0944180443339,981.0944180443339,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5067_right.jpg",5,72.6188738576771,72.6188738576771,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5068_left.jpg",0,10.189785636606565,10.189785636606565,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5068_left.jpg",1,122.75598015956419,122.75598015956419,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5068_left.jpg",2,11.357917590900069,11.357917590900069,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5069_left.jpg",0,15.294065642806146,13.931580791872356,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5069_left.jpg",1,7.479284191911319,7.479284191911319,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5069_left.jpg",2,31.99340104948032,31.99340104948032,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5069_right.jpg",0,46.93305787401745,47.32027558112918,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5069_right.jpg",1,11.643303669891926,11.643303669891926,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/506_left.jpg",0,13.541513806932379,13.541513806932379,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/506_left.jpg",1,15.342434984694897,15.342434984694897,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5070_left.jpg",0,16.532357335214343,16.253575732936167,12
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5070_left.jpg",1,7.501052747352843,7.501052747352843,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5072_left.jpg",0,1520.2953872606727,1520.2953872606727,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5072_left.jpg",1,22.726599289737727,27.08880783060302,17
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5072_left.jpg",2,6233.118606105862,6233.118606105862,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5072_left.jpg",3,17.241909302308926,18.287425125403608,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5072_left.jpg",4,147.92898834075294,147.92898834075294,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5072_left.jpg",5,603.9491160253738,603.9491160253738,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5072_left.jpg",6,473.68538234670643,473.68538234670643,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",0,181.0786318734494,181.0786318734494,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",1,257.5047180607261,257.5047180607261,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",2,28.09116982469503,28.09116982469503,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",3,23.741465066259813,22.699374747319517,8
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",4,315.2990783065038,315.2990783065038,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",5,353.7008749608696,353.7008749608696,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",6,488.1318245616383,488.1318245616383,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",7,5627.868638048798,5627.868638048798,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",8,197.07306028947343,197.07306028947343,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",9,3368.2500635334186,3368.2500635334186,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",10,564.6512172470244,564.6512172470244,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",11,382.84319048316235,382.84319048316235,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",12,14.363587038854323,14.363587038854323,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5073_left.jpg",13,93.05905271348301,93.05905271348301,1
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5074_left.jpg",0,35.17906170087067,33.029809920286915,9
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5074_left.jpg",1,18.61953048401555,23.87661573789336,4
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5074_right.jpg",0,33.71161694034755,33.71161694034755,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5076_left.jpg",0,64.84675160378447,64.84675160378447,2
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5076_left.jpg",1,19.866730785906313,20.3528532476671,5
"/w/PROJ/Gdańsk, Poland/save_rgb/imgs/5076_left.jpg",2,22.371194947892384,22.371194947892384,2
