building_id,facade_id,pt_id,x,y,distance_m,left_angle,right_angle,aov_deg,heading_deg,facade_len_m
1799,3511,6384,2075872.3147988392,7238312.573099804,7.62222530081409,276.0856005546352,54.90180098687988,138.81620043224467,345.4937007707575,40.57528020547525
1799,3511,6385,2075875.9943502068,7238327.114795088,7.681191601076332,267.8258269364792,19.673795548458124,111.84796861197893,323.74981124246864,40.57528020547525
1799,3511,6386,2075886.0903503073,7238333.959058886,3.9626036226204184,249.90448047892366,255.07110098480183,5.166620505878171,252.48779073186273,40.57528020547525
1799,3511,6387,2075895.793438497,7238341.429973494,15.738238278266946,225.32872135087806,247.249181098816,21.92045974793794,236.28895122484704,40.57528020547525
1799,3512,6382,2075864.9556961039,7238283.489709237,20.694957006989082,13.292567198545632,55.525984241645794,42.23341704310016,34.409275720095714,40.57526714759442
1799,3512,6383,2075868.6352474715,7238298.03140452,18.379199203162624,329.2752107565113,48.004889977158726,78.72967922064743,8.640050366834998,40.57526714759442
1799,3512,6384,2075872.3147988392,7238312.573099804,18.438166744829246,297.7192530569971,33.18719233498689,95.46793927798979,345.453222695992,40.57526714759442
1799,3512,6385,2075875.9943502068,7238327.114795088,18.497134286495864,283.18005320088895,1.2801913687969577,78.10013816790803,322.230122284843,40.57526714759442
1799,3512,6386,2075886.0903503073,7238333.959058886,11.144994969146804,268.7541065134297,324.85883532033995,56.10472880691026,296.8064709168848,40.57526714759442
1799,3512,6387,2075895.793438497,7238341.429973494,13.89839875422597,258.62706818310505,267.56940170683055,8.942333523725495,263.09823494496777,40.57526714759442
1800,3513,6391,2075879.8403548892,7238207.056012621,24.220929742910997,30.113534506751577,43.9460785396549,13.832544032903321,37.029806523203234,11.093745462034164
1800,3513,6392,2075883.4328412786,7238221.619461441,17.526105093797064,352.09150016114586,22.443682111791478,30.352181950645615,7.267591136468695,11.093745462034164
1800,3513,6393,2075887.0253276678,7238236.182910262,17.697194663207366,309.04264670955064,339.3579008642811,30.31525415473044,324.2002737869159,11.093745462034164
1800,3513,6394,2075890.6178140573,7238250.746359083,24.513594907129313,287.8799872954814,301.94031032128174,14.060323025800358,294.91014880838156,11.093745462034164
1800,3514,6391,2075879.8403548892,7238207.056012621,29.60491423739611,20.55504296177708,34.29931739589897,13.744274434121888,27.42718017883802,11.087720504499826
1800,3514,6392,2075883.4328412786,7238221.619461441,24.48516313278244,350.196801326132,13.362305308777609,23.16550398264559,1.77955331745477,11.087720504499826
1800,3514,6393,2075887.0253276678,7238236.182910262,24.997984615479403,317.6285704830801,341.11325450835346,23.48468402527334,329.37091249571677,11.087720504499826
1801,3515,13069,2076204.1320953781,7237987.633513042,29.568115945342125,77.70710444503966,90.32844878704817,12.621344342008513,84.01777661604392,11.06051884982136
1801,3515,13070,2076217.6295143904,7237994.177187851,23.478423030445352,107.86370424520543,113.66989773263236,5.806193487426938,110.7668009889189,11.06051884982136
1801,3515,13071,2076231.1318968898,7238000.710610236,26.05242528607561,137.71384707098736,142.62915442667085,4.915307355683495,140.1715007488291,11.06051884982136
1801,3515,13072,2076231.4000123877,7238000.840229959,26.188175926257063,138.14283379560706,143.21058603718592,5.067752241578859,140.67670991639648,11.06051884982136
1801,3515,13077,2076226.709352293,7238014.236845172,16.44174477066572,153.7779330148942,172.00493747242376,18.227004457529574,162.89143524365898,11.06051884982136
1801,3515,13078,2076231.066787273,7238028.589989789,23.907719299739565,186.56792364792597,210.31164284591404,23.74371919798807,198.43978324692,11.06051884982136
1801,3516,13071,2076231.1318968898,7238000.710610236,28.702332764638683,96.52313767103607,104.623154289152,8.10001661811593,100.57314598009404,11.060530546432632
1801,3516,13072,2076231.4000123877,7238000.840229959,28.60539254490857,97.08619219347047,105.05621082570458,7.970018632234115,101.07120150958752,11.060530546432632
1801,3516,13073,2076244.9845161834,7238007.201146294,27.892828726060714,127.34169791968083,127.8458208256934,0.5041229060125687,127.59375937268712,11.060530546432632
1801,3516,13077,2076226.709352293,7238014.236845172,15.03523754534233,85.56811048847767,102.60289044156973,17.034779953092055,94.0855004650237,11.060530546432632
1801,3516,13078,2076231.066787273,7238028.589989789,3.2584995341713547,135.3876565011237,168.72428463401945,33.336628132895754,152.0559705675716,11.060530546432632
1803,3517,10417,2075674.6689750329,7238811.225232896,27.52525920672428,55.2245389817911,66.57480496753003,11.350265985738929,60.89967197466056,8.183611449557743
1803,3517,10419,2075662.4817618877,7238819.824052332,28.50395808625351,30.90899408691896,35.76084185213965,4.85184776522069,33.3349179695293,8.183611449557743
1803,3517,14254,2075678.130110137,7238829.6229613675,10.14979590649099,29.718495471722203,42.51373206114175,12.795236589419549,36.11611376643198,8.183611449557743
1803,3517,14253,2075674.5891295925,7238844.199019023,13.455527587136153,325.00318092208016,343.08699423209794,18.083813310017774,334.045087577089,8.183611449557743
1803,3517,14252,2075676.6967964415,7238855.671051852,21.158930744696125,294.91856130442255,314.3659758804159,19.44741457599332,304.6422685924192,8.183611449557743
1803,3517,10418,2075681.4594639707,7238815.925022219,20.971990331521077,61.73465473997838,78.58063199744568,16.845977257467297,70.15764336871203,8.183611449557743
1803,3517,10426,2075695.6242049027,7238820.860618873,17.556100601403653,96.7010260368114,122.65807773699869,25.957051700187293,109.67955188690505,8.183611449557743
1803,3517,10427,2075709.7889458349,7238825.796215527,20.56717625317621,142.09919170373269,156.15597734402525,14.05678564029256,149.12758452387897,8.183611449557743
