building_frac,largest_comp_frac,bbox_fill,touch_left,touch_right,touch_top,touch_bottom,aspect_bbox,image_id
0.3935693359375,0.8358745952383906,0.40757989482200646,1,1,0,0,1.035598705501618,586_left.jpg
0.4161572265625,0.9998650694012602,0.48869839449541286,1,1,1,0,1.1743119266055047,3969_right.jpg
0.05261474609375,0.8752726091596678,0.1489975110619469,1,1,0,0,2.831858407079646,5006_left.jpg
0.02175537109375,0.3616878015935361,0.13343815513626833,1,0,0,0,6.057142857142857,4879_right.jpg
0.1465966796875,0.6138127435632682,0.19384684917355371,1,1,0,1,1.322314049586777,2646_left.jpg
0.00180419921875,0.7415426251691475,0.09139253029928271,0,1,0,1,47.84615384615385,2219_right.jpg
0.40948974609375,0.7093968174473997,0.5108644005847953,1,1,0,0,1.2475633528265107,2503_right.jpg
0.0519091796875,0.39347192173831247,0.4812802752501245,1,0,0,0,8.067567567567568,3444_left.jpg
0.13063720703125,0.6223812816535536,0.4976655505952381,1,1,0,1,3.8095238095238093,2061_right.jpg
0.00234130859375,1.0,0.49947916666666664,0,0,0,0,0.5333333333333333,2191_left.jpg
0.20814208984375,0.75461849744883,0.3406929347826087,1,1,0,1,1.6368286445012787,1790_right.jpg
0.0439111328125,0.7212832202824419,0.1117885799879423,0,0,0,1,1.7524752475247525,783_right.jpg
0.43689697265625,0.9792124189032875,0.4975339190391459,1,1,0,1,1.1387900355871887,4555_right.jpg
0.0100927734375,0.6480406386066764,0.09211229946524065,1,0,0,0,3.1166666666666667,421_left.jpg
0.085986328125,0.99534355479841,0.34421759399525015,0,1,0,1,1.0578778135048232,2203_left.jpg
0.04125732421875,0.33984259423634533,0.14917902542372882,1,1,0,0,3.615819209039548,830_right.jpg
0.15703125,0.7785603233830846,0.4205020920502092,1,1,0,1,2.6778242677824267,4512_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,1307_left.jpg
0.85351806640625,0.9993449675487198,0.8602386811023622,1,1,1,0,1.0078740157480315,396_right.jpg
0.07742919921875,0.8939618477061327,0.3407906471959855,0,0,0,0,2.3034825870646767,3717_right.jpg
0.10033203125,0.5835604438388164,0.1399250936329588,1,0,0,1,0.9709090909090909,2150_right.jpg
0.8372021484375,1.0,0.8411450156985871,1,1,0,1,1.0047095761381475,543_right.jpg
0.0159912109375,0.4355725190839695,0.1112092091412272,0,1,0,0,6.13265306122449,601_right.jpg
8.056640625e-05,1.0,0.7857142857142857,1,0,0,0,0.8571428571428571,2218_right.jpg
0.01191162109375,0.31051444968231195,0.2150096950467125,0,1,0,0,6.098360655737705,4225_left.jpg
0.0368017578125,0.5839193312989253,0.21029575892857144,1,1,0,0,5.714285714285714,2955_right.jpg
0.00098876953125,0.7654320987654321,0.2647058823529412,1,0,0,1,4.722222222222222,2476_right.jpg
0.00025390625,0.75,0.3501683501683502,0,0,0,1,3.6666666666666665,3543_left.jpg
0.10887451171875,0.966588182531674,0.1628030081775701,1,0,1,1,0.66875,1940_right.jpg
0.04827392578125,0.9130126940777828,0.10879588872259882,1,0,0,1,1.9283387622149837,2094_left.jpg
0.07384765625,0.5370933615445649,0.16819395017793595,1,1,0,0,2.2775800711743774,3821_left.jpg
0.21928955078125,0.7399494550272208,0.2709368967181467,1,1,0,1,1.2355212355212355,2026_left.jpg
0.07193603515625,0.9593755302901747,0.2634567238912732,0,1,0,1,1.9416666666666667,105_left.jpg
0.04939697265625,0.6155785103543716,0.3113248192029543,1,0,0,0,3.6194029850746268,5089_left.jpg
0.00359375,0.639266304347826,0.035144685321363764,0,1,0,0,7.648648648648648,235_right.jpg
0.40923828125,0.666766095547177,0.40923828125,1,1,1,1,1.0,1797_left.jpg
0.34987548828125,0.9730582168600715,0.4921325549450549,1,1,0,1,1.4065934065934067,3807_right.jpg
0.0387158203125,0.4568671963677639,0.110125,1,1,0,1,2.8444444444444446,4286_right.jpg
0.0408935546875,0.5776119402985075,0.1521012676619084,0,0,0,1,2.1184210526315788,1305_right.jpg
0.99194580078125,1.0,0.99194580078125,1,1,1,1,1.0,796_left.jpg
0.0581103515625,1.0,0.3287205833609546,0,1,0,0,2.5654761904761907,1430_right.jpg
0.0027783203125,0.9182776801405975,0.1629438717067583,0,0,0,0,1.3472222222222223,2860_left.jpg
0.371943359375,0.9945913303751936,0.4848141547861507,1,1,0,1,1.3034623217922607,4297_left.jpg
0.0113330078125,0.8369237397673417,0.050921456779289165,0,1,0,1,2.0283018867924527,4066_left.jpg
0.19374755859375,0.8484229892009728,0.4542067307692308,1,1,0,1,2.3443223443223444,5134_left.jpg
0.17488525390625,0.5398629123448689,0.30007121313672924,1,1,0,0,1.7158176943699732,945_left.jpg
0.71118408203125,0.9999519397461732,0.7780475427350427,1,1,0,0,1.0940170940170941,753_left.jpg
0.1848388671875,0.9995773345661075,0.43472768510809334,0,1,0,0,1.8721311475409836,4909_right.jpg
0.07242919921875,0.7846428691812452,0.31320734797297295,1,1,0,0,4.324324324324325,3480_left.jpg
0.33437744140625,0.9351275180525843,0.382829271019678,1,1,0,1,1.144901610017889,1865_left.jpg
0.202919921875,0.6805789499013427,0.3865141369047619,1,1,0,1,1.9047619047619047,824_right.jpg
0.72962158203125,0.9992973133948797,0.72962158203125,1,1,1,1,1.0,701_right.jpg
0.17273681640625,0.5547891962178282,0.2871469155844156,1,1,0,1,1.6623376623376624,7_right.jpg
0.18311767578125,0.6041863875741618,0.18311767578125,1,1,1,1,1.0,5234_left.jpg
0.03005126953125,0.4011698757007068,0.122100982045432,0,1,0,0,3.488235294117647,2538_right.jpg
0.117353515625,0.9538986435882499,0.1203508271177444,1,0,1,0,1.0159489633173844,4848_right.jpg
0.01406005859375,0.8348671644382706,0.031244574652777777,1,1,0,0,2.2222222222222223,2454_right.jpg
0.23166015625,0.9907680634010623,0.3607360097323601,1,1,0,1,1.5571776155717763,5038_left.jpg
0.0153173828125,0.4901179470832005,0.08035348360655738,1,1,0,0,5.245901639344262,3679_right.jpg
0.01038818359375,1.0,0.5712943071965628,0,0,0,0,3.1020408163265305,3932_left.jpg
0.0017822265625,1.0,0.8410138248847926,0,1,0,0,1.1071428571428572,3472_right.jpg
0.21750244140625,0.5635824849307995,0.25682945110701105,1,1,0,1,1.1808118081180812,1378_right.jpg
0.2185888671875,0.8260772443987758,0.23394126254180603,1,1,0,1,1.0702341137123745,3566_right.jpg
0.59069580078125,0.9977061281509739,0.7715210459183673,1,1,0,1,1.3061224489795917,663_right.jpg
0.00951904296875,0.42062067196717107,0.03692234848484848,1,1,0,0,3.878787878787879,461_right.jpg
0.5029541015625,0.9983932818795204,0.7850990853658537,1,1,0,0,1.5609756097560976,2596_right.jpg
0.3846044921875,0.5926276232432364,0.3846044921875,1,1,1,1,1.0,5236_right.jpg
0.04875244140625,0.9056537633331664,0.10909637237762237,1,1,0,1,2.237762237762238,3186_left.jpg
0.8514990234375,0.9999942656275984,0.8963147615131579,1,1,0,1,1.0526315789473684,3225_left.jpg
0.0209521484375,0.559426707061291,0.06012330110690767,0,1,0,1,2.1115384615384616,3437_left.jpg
0.000107421875,1.0,0.8148148148148148,1,0,0,1,1.5,4596_left.jpg
0.37372802734375,0.6780159264170788,0.478371875,1,1,0,1,1.28,2890_left.jpg
0.12952392578125,0.9998492073963772,0.32308807229942876,1,0,0,0,1.6340694006309149,533_right.jpg
0.0320263671875,1.0,0.37242710728785167,1,0,0,0,0.8894472361809045,1954_left.jpg
5.126953125e-05,1.0,0.875,0,0,0,1,0.6666666666666666,4597_right.jpg
0.9969091796875,1.0,0.9969091796875,1,1,1,1,1.0,978_left.jpg
0.67860595703125,0.9998632882064492,0.7579542975567191,1,1,0,1,1.1169284467713787,2069_left.jpg
0.0110205078125,0.7474523704031901,0.0110205078125,1,1,1,1,1.0,3318_left.jpg
0.6350146484375,0.9999192624431954,0.6350146484375,1,1,1,1,1.0,2887_right.jpg
0.0060791015625,0.3349397590361446,0.020194647201946473,0,0,0,0,1.37,3929_right.jpg
0.0006982421875,0.9825174825174825,0.145769622833843,0,0,0,0,24.22222222222222,176_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,1207_right.jpg
0.8405712890625,1.0,0.8951175124792013,1,1,0,1,1.064891846921797,3226_left.jpg
0.00403076171875,0.612961841308298,0.06983925549915397,0,1,0,0,14.775,3659_right.jpg
0.0219140625,0.9378342245989305,0.13144329896907217,0,0,0,0,2.2045454545454546,1141_left.jpg
0.00228759765625,1.0,0.8675925925925926,1,0,0,1,3.3333333333333335,2048_right.jpg
0.9817041015625,1.0,0.9817041015625,1,1,1,1,1.0,3529_right.jpg
0.0001318359375,0.35185185185185186,0.0007823025772523795,1,0,0,0,2.30635838150289,3458_left.jpg
0.02450927734375,0.995816316366172,0.43234280792420327,0,1,0,0,1.3953488372093024,3668_left.jpg
0.0108349609375,0.6426318161333934,0.4196690307328605,1,0,0,0,1.88,389_left.jpg
0.20886474609375,0.9413449287559468,0.4845874116367591,1,0,0,0,2.1284722222222223,1091_left.jpg
0.1644140625,0.9159242100261344,0.32937654982172465,0,1,0,0,1.9597523219814241,1520_left.jpg
0.189833984375,0.9520294253819641,0.31312822164948456,1,1,0,0,1.6494845360824741,5044_left.jpg
0.00111572265625,0.5273522975929978,0.14070197044334976,0,0,0,0,16.571428571428573,1626_left.jpg
0.09509765625,0.821241528034504,0.17803861342694163,0,1,0,0,1.8488372093023255,1106_right.jpg
0.0911962890625,0.7357444985811425,0.2903762437810945,1,1,0,1,3.18407960199005,3675_left.jpg
0.05242431640625,0.40674335211661156,0.3078125,1,1,0,0,5.871559633027523,22_left.jpg
0.001787109375,0.8224043715846995,0.1515527950310559,0,0,0,0,5.366666666666666,502_right.jpg
0.92251708984375,1.0,0.92251708984375,1,1,1,1,1.0,739_left.jpg
0.01809814453125,0.7334412518548495,0.1394784375705577,1,0,0,0,7.186046511627907,5099_left.jpg
0.05440185546875,0.5578692276623435,0.35168876262626264,1,1,0,0,6.4646464646464645,2646_right.jpg
0.14239990234375,0.796663637766386,0.21817943778405371,0,1,0,1,1.508313539192399,2975_left.jpg
0.16455810546875,0.9870332181060191,0.4801570057772997,0,1,0,0,2.6768558951965065,3657_left.jpg
0.50188720703125,0.9997762352059852,0.50188720703125,1,1,1,1,1.0,4056_right.jpg
0.06721923828125,0.8965241709948062,0.14388064381270904,1,1,0,1,2.140468227424749,4475_right.jpg
0.1490625,0.9448702830188679,0.2867124985912318,1,0,0,1,0.9764453961456103,3296_right.jpg
0.1628955078125,0.9020712808369054,0.21189659552845527,1,1,0,0,1.3008130081300813,5253_right.jpg
0.15103515625,0.6660739687055477,0.23125,1,1,0,1,1.5311004784688995,2015_left.jpg
0.14806640625,0.5290199182165941,0.3245291095890411,1,1,0,1,2.191780821917808,1171_left.jpg
0.26158203125,0.9991506757261256,0.709375,1,1,0,0,2.711864406779661,1793_right.jpg
0.00024169921875,0.3838383838383838,0.08114754098360656,1,0,0,1,3.05,4281_left.jpg
0.0074462890625,0.7993442622950819,0.10999314796783151,0,1,0,0,4.443037974683544,104_left.jpg
0.11858642578125,0.5372943816523583,0.4803500791139241,1,1,0,0,4.050632911392405,3175_right.jpg
0.00310302734375,0.995279307631786,0.024839743589743588,1,0,0,0,1.1826923076923077,2394_right.jpg
0.3377001953125,0.9998120327930481,0.3694497863247863,1,0,1,1,0.9140625,1_left.jpg
0.0990576171875,0.6505890471730665,0.2584693396526902,1,0,0,0,1.5046439628482973,3326_right.jpg
0.37852783203125,0.9918539778773904,0.5336075165198237,1,1,0,1,1.4096916299559472,3401_left.jpg
0.04049072265625,0.8071751582755502,0.4617204899777283,0,1,0,0,5.6125,3856_left.jpg
0.028291015625,0.34803244735933725,0.14860982866523031,0,0,0,0,2.6666666666666665,3801_right.jpg
0.04875244140625,0.9056537633331664,0.10909637237762237,1,1,0,1,2.237762237762238,3187_left.jpg
0.004052734375,0.6114457831325302,0.052798982188295165,0,0,0,0,4.9125,2531_left.jpg
0.0371533203125,0.9900775397555527,0.22314110177568586,1,0,0,0,4.228346456692913,2259_right.jpg
0.18191650390625,0.9825399594701596,0.45126574612403103,1,1,0,1,2.4806201550387597,4444_right.jpg
0.203779296875,0.876168112330474,0.21171875,1,1,0,1,1.0389610389610389,3565_right.jpg
0.14735107421875,0.9990721564079198,0.3149000333917689,0,0,0,0,1.4545454545454546,2926_left.jpg
0.0373681640625,0.3859924212727035,0.28814006024096384,1,1,0,0,7.710843373493976,2286_right.jpg
0.07001708984375,0.5083510582656299,0.3048363095238095,1,1,0,0,4.35374149659864,868_left.jpg
0.0001123046875,1.0,0.8214285714285714,0,1,1,0,0.875,4105_left.jpg
0.16789306640625,0.6453489217525339,0.2776526162790698,1,1,0,1,1.6537467700258397,2248_right.jpg
0.54365966796875,0.9996811611124333,0.6515771301498128,1,1,0,1,1.198501872659176,4320_right.jpg
0.17551025390625,0.9709691329688825,0.277349537037037,1,1,0,1,1.5802469135802468,893_left.jpg
0.419111328125,0.9674138453293567,0.419111328125,1,1,1,1,1.0,4380_left.jpg
0.06591064453125,0.7323035892876987,0.16100310114503816,1,1,0,1,2.4427480916030535,5101_right.jpg
0.66769287109375,0.9941825388409686,0.66769287109375,1,1,1,1,1.0,1011_left.jpg
0.0133056640625,0.8568807339449541,0.09001866442032935,1,0,0,1,1.2857142857142858,2676_left.jpg
0.1565380859375,0.9224710689665928,0.2629511154855643,1,1,0,1,1.6797900262467191,1794_right.jpg
0.12963134765625,1.0,0.628515625,1,1,0,0,4.848484848484849,3989_right.jpg
0.32605224609375,1.0,0.7270851480836237,1,1,0,0,2.229965156794425,1383_left.jpg
0.9979150390625,1.0,0.9979150390625,1,1,1,1,1.0,3412_right.jpg
0.14040283203125,0.7623154636665566,0.16017435383244208,1,1,0,1,1.1408199643493762,4400_left.jpg
0.00427978515625,0.35482030804335424,0.0913258661109664,0,0,0,0,6.345454545454546,2226_right.jpg
0.155390625,0.9933697838109603,0.24924812030075189,1,1,0,1,1.6040100250626566,1294_right.jpg
0.03004638671875,0.2678963191679532,0.1743151752075012,1,0,0,0,4.666666666666667,65_right.jpg
0.0002783203125,0.9473684210526315,0.5089285714285714,0,0,0,1,4.571428571428571,1333_left.jpg
0.03451904296875,0.9779333757691492,0.11806605152185712,1,0,0,1,2.5906976744186045,785_right.jpg
0.87608642578125,0.999871810949017,0.87608642578125,1,1,1,1,1.0,2443_right.jpg
0.24764404296875,0.6379257652683985,0.5516069389308826,1,0,0,0,1.3432432432432433,290_right.jpg
0.0739111328125,0.4816013741164035,0.3012937898089172,1,1,0,0,4.076433121019108,4430_left.jpg
0.09147705078125,0.5303851183645146,0.1812548374613003,1,1,0,0,1.9814241486068112,896_left.jpg
0.371943359375,0.9945913303751936,0.4848141547861507,1,1,0,1,1.3034623217922607,4298_left.jpg
0.09268310546875,0.8666333008455601,0.24818906903765692,1,1,0,1,2.6778242677824267,4124_right.jpg
0.09286865234375,0.8373248508110097,0.2919384794854871,1,0,0,1,2.5286343612334803,3986_left.jpg
0.04392822265625,0.9869393653087312,0.16641694413614502,1,0,0,1,2.4056603773584904,5153_left.jpg
0.1998828125,0.47204172366621067,0.4634963768115942,1,1,0,0,2.318840579710145,4833_right.jpg
0.20531494140625,0.575192931971414,0.45000535102739725,1,1,0,0,2.191780821917808,2457_left.jpg
0.14283935546875,0.6184900952022835,0.24120629947229552,1,1,0,0,1.6886543535620053,886_right.jpg
0.12331787109375,0.9988913306012551,0.3182396673387097,1,1,0,0,2.5806451612903225,4112_right.jpg
0.0209423828125,0.9836791792958731,0.508657495256167,0,0,0,0,0.9117647058823529,4581_left.jpg
0.22323974609375,0.6579249554347707,0.3092498647186147,1,1,0,1,1.3852813852813852,2468_right.jpg
0.10804443359375,0.6284261665348548,0.548797123015873,1,1,0,0,5.079365079365079,4284_right.jpg
0.0187890625,0.5120841995841996,0.04310035842293907,1,1,0,1,2.293906810035842,4423_right.jpg
0.18251953125,0.9410647405029428,0.407433647610224,1,0,0,0,1.8971061093247588,5165_right.jpg
0.13679931640625,0.8393625185158746,0.32790847378277155,1,1,0,1,2.397003745318352,1979_right.jpg
0.88248291015625,1.0,0.88248291015625,1,1,1,1,1.0,3759_right.jpg
0.57242919921875,0.8716407852704219,0.57242919921875,1,1,1,1,1.0,1838_left.jpg
0.00104248046875,1.0,0.6810207336523126,1,0,0,0,0.5757575757575758,338_right.jpg
0.39298095703125,0.9998571117944894,0.5467561141304348,1,1,0,1,1.391304347826087,2586_right.jpg
0.30862548828125,0.8994802749717197,0.5595476274787535,1,1,0,0,1.8130311614730878,2182_right.jpg
0.0280908203125,0.6938119242134538,0.1083019578313253,1,1,0,0,3.855421686746988,479_left.jpg
0.0001318359375,0.3888888888888889,0.0019176136363636364,1,1,0,0,14.545454545454545,1258_right.jpg
0.2037841796875,0.7703007068407811,0.2076781449044586,1,1,0,1,1.019108280254777,745_left.jpg
0.79287109375,0.9999137824855278,0.79287109375,1,1,1,1,1.0,3102_left.jpg
0.118955078125,0.7140013135210573,0.1825689448441247,1,1,0,1,1.5347721822541966,1176_left.jpg
0.84553955078125,0.55995241573861,0.84553955078125,1,1,1,1,1.0,2144_left.jpg
0.16067138671875,0.872209812949203,0.2801898841961853,1,1,0,1,1.7438692098092643,2171_right.jpg
0.05020263671875,0.25818217186208237,0.15155512971698112,1,1,0,1,3.018867924528302,804_right.jpg
0.032626953125,0.6420981741993416,0.07879716981132076,1,1,0,1,2.4150943396226414,1231_left.jpg
0.26956787109375,0.96915274192818,0.2734127377179081,0,1,1,1,0.9859375,1424_right.jpg
0.13181396484375,0.6081569150413958,0.2712570337620579,1,1,0,1,2.057877813504823,814_right.jpg
0.0951123046875,0.8446788849530263,0.23965305118110236,1,1,0,1,2.5196850393700787,4448_left.jpg
0.01733154296875,0.4742921538244823,0.04951869419642857,1,1,0,1,2.857142857142857,3846_left.jpg
0.3364892578125,0.9991583590904474,0.3873257643884892,1,1,0,1,1.1510791366906474,5055_left.jpg
0.036240234375,0.7060091619509566,0.1739171187215147,0,1,0,0,4.547445255474453,1407_right.jpg
0.0647119140625,0.6411001282728439,0.37311373873873876,1,1,0,0,5.7657657657657655,1013_right.jpg
0.8862744140625,1.0,0.8862744140625,1,1,1,1,1.0,777_left.jpg
0.034169921875,0.6864818519577022,0.20602955897073544,1,0,0,0,5.513513513513513,2960_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,436_left.jpg
0.25628173828125,0.9999142636678003,0.38867372630331753,1,1,0,1,1.5165876777251184,1858_right.jpg
0.07245849609375,0.963138919774925,0.3139771068277511,1,0,0,0,4.145695364238411,4198_left.jpg
0.640732421875,0.9999199829296916,0.6711436170212766,1,1,0,1,1.0474631751227497,3859_right.jpg
0.02966552734375,0.986256275203687,0.0746797944784522,0,0,0,1,2.183150183150183,4695_right.jpg
0.05865234375,0.9053030303030303,0.1394441735738664,0,1,0,1,2.006825938566553,3419_right.jpg
0.401103515625,0.7599030993596767,0.4994285019455253,1,1,0,0,1.245136186770428,2493_right.jpg
0.04923828125,0.7609083696945657,0.112144128113879,1,1,0,1,2.2775800711743774,3491_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,4744_right.jpg
0.202431640625,0.3792151092672102,0.31143329326923075,1,1,0,1,1.5384615384615385,4352_left.jpg
0.2368408203125,0.9999381507061128,0.7694321065989848,1,1,0,0,3.248730964467005,1402_left.jpg
0.0043798828125,0.39409141583054624,0.0775213896810993,0,0,0,0,6.879310344827586,3492_left.jpg
0.01758056640625,0.4284127204554923,0.049567378180992175,1,0,0,1,1.8398576512455516,798_left.jpg
0.3254833984375,0.9975547187926611,0.45883122246696034,1,1,0,1,1.4096916299559472,4214_left.jpg
0.01489990234375,1.0,0.5381834215167548,0,0,0,0,1.728395061728395,1326_left.jpg
0.00236083984375,1.0,0.8058333333333333,1,0,0,0,0.5208333333333334,1063_right.jpg
0.09470703125,0.953083109919571,0.2598397770811564,1,0,0,1,1.4670846394984327,3229_left.jpg
0.18369384765625,0.8738985393601892,0.2880920473254968,1,0,0,0,1.553658536585366,4691_left.jpg
0.11480712890625,0.7162147793726741,0.23702116935483872,1,1,0,0,2.064516129032258,1844_left.jpg
0.08234619140625,0.8872780100210501,0.21336664979757086,1,1,0,0,2.591093117408907,3842_right.jpg
0.00147705078125,0.6694214876033058,0.1906112161310649,0,0,0,0,6.0,964_right.jpg
0.002421875,0.6431451612903226,0.12074001947419669,1,0,0,1,48.61538461538461,2408_right.jpg
0.47284912109375,0.9761202814967033,0.7381059451219513,1,1,0,1,1.5609756097560976,3402_left.jpg
0.1257177734375,0.6185380821066532,0.22474685754189944,1,1,0,1,1.7877094972067038,4328_right.jpg
0.07342041015625,0.2653543045256542,0.1992988455472053,1,0,0,1,2.433734939759036,483_right.jpg
0.01881591796875,0.9967561956662774,0.08344160062361959,1,0,0,1,1.3875968992248062,540_left.jpg
0.53888916015625,0.9379284099506635,0.5607952235772358,1,1,0,1,1.0406504065040652,4926_left.jpg
0.28080078125,0.834379564582319,0.36826331967213116,1,1,0,1,1.3114754098360655,3153_right.jpg
0.024951171875,0.7779843444227006,0.5555555555555556,1,0,0,0,3.452054794520548,5082_right.jpg
0.069296875,0.3130284667418264,0.15953237410071944,1,1,0,1,2.302158273381295,7_left.jpg
0.17962646484375,0.6286102616377846,0.2654987009237875,1,1,0,0,1.4780600461893765,2795_left.jpg
0.60123046875,0.9987696130981386,0.60123046875,1,1,1,1,1.0,2576_right.jpg
0.3539306640625,0.9999931020211078,0.5565494471744472,1,1,0,0,1.5724815724815724,2450_left.jpg
0.03591796875,0.8584828711256117,0.15559362903737547,1,0,0,0,4.03921568627451,903_right.jpg
0.02888916015625,0.9951829629003633,0.4678924476077501,0,1,0,0,3.1222222222222222,3792_right.jpg
0.23607177734375,1.0,0.4796378968253968,0,1,0,0,1.96875,4460_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,112_left.jpg
0.0261669921875,0.9784474715431983,0.4357264818277909,1,0,0,0,2.561224489795918,2452_left.jpg
0.010078125,0.9416182170542635,0.18702428416092787,1,0,0,1,0.3588709677419355,3972_right.jpg
0.0819921875,0.7646796093377799,0.1453601108033241,1,1,0,0,1.7728531855955678,5140_left.jpg
0.0005322265625,1.0,0.6449704142011834,0,0,0,0,2.0,104_right.jpg
0.12451904296875,0.7208399505911417,0.12451904296875,1,1,1,1,1.0,2640_left.jpg
0.0559619140625,0.7926446208882296,0.16658430232558138,1,1,0,1,2.9767441860465116,5094_left.jpg
0.1160791015625,0.9062592016152778,0.22858653846153845,1,1,0,1,1.9692307692307693,964_left.jpg
0.1943115234375,0.7174519411986431,0.1943115234375,1,1,1,1,1.0,945_right.jpg
0.310166015625,0.9995670791221939,0.5156006493506493,1,1,0,1,1.6623376623376624,1744_left.jpg
0.02017578125,0.26028557599225555,0.20826612903225805,1,1,0,0,10.32258064516129,3995_right.jpg
0.06077392578125,0.7293214960028924,0.2113229651261503,0,1,0,0,3.066326530612245,807_left.jpg
0.4141455078125,0.9845255078580945,0.5354608585858586,1,1,0,1,1.292929292929293,3782_right.jpg
0.02404052734375,0.48034934497816595,0.026945599824868653,1,1,0,1,1.1208406304728546,419_right.jpg
0.039853515625,0.9894633668218574,0.09886143410852713,1,1,0,1,2.4806201550387597,4700_left.jpg
0.00248046875,0.71751968503937,0.017812061711079945,1,0,0,0,2.3741935483870966,2055_left.jpg
0.59168212890625,0.9984733013414318,0.59168212890625,1,1,1,1,1.0,1717_left.jpg
0.0227099609375,0.9066867340356912,0.05700802843659986,0,1,0,0,2.4324324324324325,1868_left.jpg
0.0013037109375,0.50187265917603,0.04171875,1,1,0,1,32.0,204_right.jpg
0.24219970703125,0.9958268232447961,0.36558446344339623,1,1,0,1,1.509433962264151,1005_left.jpg
0.2720751953125,0.9978374401033722,0.3869513888888889,1,1,0,1,1.4222222222222223,2697_left.jpg
0.05875732421875,0.514480408858603,0.26669991134751775,1,1,0,0,4.539007092198582,2720_right.jpg
0.52000732421875,0.8636540763867696,0.6232297518726592,1,1,0,1,1.198501872659176,251_right.jpg
0.00013916015625,0.7894736842105263,0.18269230769230768,0,0,0,0,34.666666666666664,1128_left.jpg
0.0014111328125,0.43771626297577854,0.5017361111111112,1,0,0,1,4.5,437_left.jpg
0.36842041015625,0.9995891454888838,0.42715409873188404,1,1,0,0,1.1594202898550725,2368_left.jpg
0.16293212890625,0.8169980670392736,0.42047001008064516,1,1,0,0,2.5806451612903225,856_left.jpg
0.1099951171875,0.9700137612642606,0.23387666112956812,1,1,0,0,2.12624584717608,934_right.jpg
0.4787890625,0.9934119278779473,0.5462121212121213,1,1,0,1,1.1408199643493762,3766_left.jpg
0.01507080078125,0.647173173497489,0.08848910550458716,1,1,0,0,5.871559633027523,3464_left.jpg
0.12541748046875,0.648868038387417,0.15926029265873015,1,1,1,0,1.2698412698412698,3516_right.jpg
0.0755419921875,0.7505978928317497,0.12986435214719808,1,0,0,0,1.676392572944297,3043_left.jpg
0.1044873046875,0.4321930931351932,0.35760360962566845,1,1,0,0,3.4224598930481283,3034_left.jpg
0.569814453125,1.0,0.8560592723004695,1,1,0,1,1.5023474178403755,4223_right.jpg
0.4220361328125,0.9789374428748279,0.5528032541540351,0,1,0,0,1.2213438735177866,3127_left.jpg
0.0620703125,0.9884754562617999,0.135580204778157,1,1,0,1,2.1843003412969284,4810_right.jpg
0.72578369140625,0.9999697256131405,0.8507354624542125,1,1,0,1,1.1721611721611722,3037_left.jpg
0.015634765625,0.976420986883198,0.03438573883161512,1,1,0,0,2.1993127147766325,970_left.jpg
0.12329345703125,0.9939011108690917,0.26215220099667774,1,1,0,1,2.12624584717608,4406_left.jpg
0.13822265625,0.9652395082662145,0.21735257985257986,1,1,0,1,1.5724815724815724,4587_left.jpg
0.06210205078125,0.9980343593977277,0.16841234110169492,1,1,0,1,2.711864406779661,1973_left.jpg
0.1943115234375,0.7174519411986431,0.1943115234375,1,1,1,1,1.0,944_right.jpg
0.201533203125,0.32050443378398025,0.3633274647887324,1,1,0,1,1.8028169014084507,2523_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,460_right.jpg
0.6562939453125,0.9994048017617868,0.7595445298372514,1,1,0,1,1.1573236889692586,699_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,168_left.jpg
0.0620361328125,0.2712317985045258,0.21231617647058823,1,1,0,0,3.4224598930481283,125_left.jpg
0.1228173828125,0.5110921162485588,0.43668402777777776,1,1,0,0,3.5555555555555554,3327_left.jpg
0.24011474609375,0.7797683805960285,0.29049799149338373,1,1,0,1,1.2098298676748582,1638_right.jpg
0.220888671875,0.8781665856138644,0.25986902573529413,1,1,0,1,1.1764705882352942,3271_right.jpg
0.0149365234375,0.7880026152337365,0.0516722972972973,1,1,0,1,3.4594594594594597,475_left.jpg
0.03034912109375,0.5656825677741131,0.20885416666666667,1,1,0,0,6.881720430107527,865_left.jpg
0.25106689453125,0.5956221982360435,0.298666937732342,1,1,0,1,1.1895910780669146,4217_right.jpg
0.06387451171875,0.9623896342162596,0.12166573660714286,1,1,0,1,1.9047619047619047,1023_left.jpg
0.04845458984375,0.43653952738449137,0.3152719532342102,0,0,0,0,3.7829457364341086,4431_left.jpg
0.27626220703125,0.99970836978711,0.5666917067307692,1,1,0,1,2.051282051282051,3850_left.jpg
0.0019580078125,1.0,0.7681992337164751,1,0,0,1,3.2222222222222223,2877_left.jpg
0.05182373046875,0.4684599802138785,0.128058638996139,1,1,0,0,2.471042471042471,3826_left.jpg
0.16349365234375,0.9585467469051921,0.33008182176656153,1,1,0,0,2.0189274447949526,1497_right.jpg
0.00015869140625,0.6,0.15625,0,0,0,1,6.5,4574_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,72_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,2845_left.jpg
